Name,Portrait
titantavern_mouse,titantavern_mouse
titantavern_gnome_assistant,titantavern_gnome_assistant
goblin,standard_goblin
suit_goblin,suit_goblin
hulk_orc,hulk_orc
goblin_rich,mall_goblin_rich_monster
hulk_orc_elite,hulk_orc_elite
ds_mandrake,ds_mandrake
servant_golem,servant_golem
golem_rider_madrobot,golem_rider_madrobot
ms_student_bad_male,ms_student_bad_male
ms_student_bad_female,ms_student_bad_female
ms_otaku,ms_otaku
ms_student_bad_male_b,ms_student_bad_male_b
ms_student_bad_female_b,ms_student_bad_female_b
ms_wraith_male,wraith_male
ms_wraith_female,wraith_female
ms_student_infuse_male,ms_student_infuse_male
ms_student_infuse_female,ms_student_infuse_female
boss_demon,boss_demon
desertelf_mad_female,desertelf_mad_female
desertelf_mad_male,desertelf_mad_male
desertelf_mad_warrior,desertelf_mad_warrior
desertelf_prisoner,desertelf_prisoner
desertelf_prison_officer,desertelf_prison_officer
desertelf_rider_female,desertelf_rider_female
desertelf_rider_male,desertelf_rider_male
fat_ogre,fat_ogre
spartan_tank,spartan_tank
boss_fat_desertelf,fat_desertelf
dungeon_devil_archer,dungeon_devil_archer
dungeon_devil_shaman,dungeon_devil_shaman
dungeon_hard_succubus,dungeon_hard_succubus
dungeon_hard_succubus_b,dungeon_hard_succubus2
dungeon_imp,dungeon_imp_fighter
dungeon_mercenary_mage,dungeon_mercenary_mage
dungeon_mercenary_male_b,dungeon_mercenary_male_b
dungeon_mercenary_thief,dungeon_mercenary_thief
fat_devil,fat_devil
boss_invader,rift_boss_invader
snowman_male,snowman_guard_archer
snowman_female,snowman_female
innuit_male,innuit_male
innuit_female,innuit_female
snowman_no_hat,xm_snowman_no_hat
fat_yeti,fat_yeti
snowman_begger,snowman_begger
snowman_guard,snowman_guard_archer
snowman_elite_guard,snowman_elite_guard
boss_snowman_general,boss_snowman_general
